price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,56,549.5079332,781.293796,1000.0,528.1208935611038,471.8791064388962,291.37844707819875,0.0,0.0,0.0,0.0,977.1309771309772,282.22395077382043,470.0,135.74972032220762,380.1243422296054,109.79100669219588
0.0555555555555555,57,524.1485906,781.293796,1000.0,528.1208935611038,471.8791064388962,311.88845436585876,0.0,0.0,0.0,0.0,977.1309771309772,229.50182478629446,470.0,110.39037772220763,380.1243422296054,89.28099940453586
0.0555555555555555,58,508.9603391,791.3176496,1000.0,528.1208935611038,471.8791064388962,334.1961890532105,0.0,0.0,0.0,0.0,197.92541834138783,977.1309771309772,95.20212622220754,470.0,76.99711831718405,380.1243422296054
0.0555555555555555,59,495.7810111,791.3176496,1000.0,528.1208935611038,471.8791064388962,344.8553026426322,0.0,0.0,0.0,0.0,977.1309771309772,170.52556802953762,470.0,82.0227982222076,380.1243422296054,66.33800472776235
0.0555555555555555,60,476.4819936,791.3176496,1000.0,528.1208935611038,471.8791064388962,360.4638693083027,0.0,0.0,0.0,0.0,130.40287052434013,977.1309771309772,62.72378072220761,470.0,50.729438062091845,380.1243422296054
0.0555555555555555,61,482.171696,791.3176496,1000.0,528.1208935611038,471.8791064388962,355.8621791332342,0.0,0.0,0.0,0.0,142.23177364284322,977.1309771309772,68.4134831222076,470.0,55.331128237160364,380.1243422296054
0.0555555555555555,62,495.1631036,791.3176496,1000.0,528.1208935611038,471.8791064388962,345.3550509021987,0.0,0.0,0.0,0.0,977.1309771309772,169.24093705240665,470.0,81.4048907222076,380.1243422296054,65.83825646819588
0.0555555555555555,63,515.3563626,779.3760622,1000.0,528.1208935611038,471.8791064388962,317.0816564918858,0.0,0.0,0.0,0.0,977.1309771309772,211.22276449523412,470.0,101.59814972220761,380.1243422296054,82.1700634785088
0.0555555555555555,64,518.6132248,779.3760622,1000.0,528.1208935611038,471.8791064388962,314.44758712697626,0.0,0.0,0.0,0.0,217.9937877800574,977.1309771309772,104.85501192220761,470.0,84.80413284341829,380.1243422296054
0.0555555555555555,65,518.6132248,779.3760622,1000.0,528.1208935611038,471.8791064388962,314.44758712697626,0.0,0.0,0.0,0.0,217.9937877800574,977.1309771309772,104.85501192220761,470.0,84.80413284341829,380.1243422296054
0.0555555555555555,66,526.7424659,714.0545666,1000.0,528.1208935611038,471.8791064388962,242.55136296109686,0.0,0.0,0.0,0.0,234.89449692766644,977.1309771309772,112.98425302220755,470.0,91.37886140929777,380.1243422296054
0.0555555555555555,67,391.8111945,585.2046364,1000.0,528.1208935611038,471.8791064388962,222.8304982656274,0.0,0.0,0.0,0.0,931.5030802956499,0.0,448.05298162220754,0.0,362.37413813437263,0.0
0.0555555555555555,68,389.7409138,585.2046364,1000.0,528.1208935611038,471.8791064388962,224.5048899450278,0.0,0.0,0.0,0.0,0.0,927.1989624162319,0.0,445.9827009222075,0.0,360.6997464549722
0.0555555555555555,69,389.7409138,585.2046364,1000.0,528.1208935611038,471.8791064388962,224.5048899450278,0.0,0.0,0.0,0.0,927.1989624162319,0.0,445.9827009222075,0.0,360.6997464549722,0.0
0.0555555555555555,70,357.0534765,396.6608949,1000.0,528.1208935611038,471.8791064388962,62.39793696169568,0.0,0.0,0.0,0.0,0.0,859.241712312282,0.0,413.2952636222076,0.0,334.26295793830434
0.0555555555555555,71,357.0534765,396.6608949,1000.0,528.1208935611038,471.8791064388962,62.39793696169568,0.0,0.0,0.0,0.0,0.0,859.241712312282,0.0,413.2952636222076,0.0,334.26295793830434
0.0555555555555555,72,360.5377905,396.6608949,1000.0,528.1208935611038,471.8791064388962,59.57991022260762,0.0,0.0,0.0,0.0,0.0,866.485608362178,0.0,416.7795776222076,0.0,337.0809846773924
0.0555555555555555,73,357.0534765,396.6608949,1000.0,528.1208935611038,471.8791064388962,62.39793696169568,0.0,0.0,0.0,0.0,0.0,859.241712312282,0.0,413.2952636222076,0.0,334.26295793830434
0.0555555555555555,74,364.022102,396.6608949,1000.0,528.1208935611038,471.8791064388962,56.761885505457485,0.0,0.0,0.0,0.0,0.0,873.7294992145689,0.0,420.2638891222076,0.0,339.89900939454253
0.0555555555555555,75,353.569165,396.6608949,1000.0,528.1208935611038,471.8791064388962,65.21596167884587,0.0,0.0,0.0,0.0,0.0,851.997821459891,0.0,409.8109521222076,0.0,331.44493322115414
0.0555555555555555,76,358.7956335,396.6608949,1000.0,528.1208935611038,471.8791064388962,60.98892359215171,0.0,0.0,0.0,0.0,862.8636603372299,0.0,415.0374206222076,0.0,335.6719713078483,0.0
0.0555555555555555,77,365.764259,396.6608949,1000.0,528.1208935611038,471.8791064388962,55.35287213591357,0.0,0.0,0.0,0.0,0.0,877.3514472395167,0.0,422.0060461222075,0.0,341.30802276408645
0.0555555555555555,78,381.4436671,396.6608949,1000.0,528.1208935611038,471.8791064388962,42.67175577301549,0.0,0.0,0.0,0.0,0.0,909.9489692769389,0.0,437.68545422220757,0.0,353.9891391269845
0.0555555555555555,79,410.6426673,587.1223702,1000.0,528.1208935611038,471.8791064388962,209.51780395644715,0.0,0.0,0.0,0.0,970.653751397521,0.0,466.88445442220757,0.0,377.6045662435528,0.0
0.0555555555555555,80,541.2815198,781.293796,1000.0,528.1208935611038,471.8791064388962,298.0317661900792,0.0,0.0,0.0,0.0,977.1309771309772,265.12122021248973,470.0,127.52330692220755,380.1243422296054,103.13768758031539
0.0555555555555555,81,510.2371802,781.293796,1000.0,528.1208935611038,471.8791064388962,323.1396580419994,0.0,0.0,0.0,0.0,200.57997364284327,977.1309771309772,96.47896732220761,470.0,78.02979572839523,380.1243422296054
0.0555555555555555,82,470.167779,791.3176496,1000.0,528.1208935611038,471.8791064388962,365.57064946047626,0.0,0.0,0.0,0.0,977.1309771309772,117.27560524367483,470.0,56.40956612220759,380.1243422296054,45.62265790991828
0.0555555555555555,83,453.1732935,791.3176496,1000.0,528.1208935611038,471.8791064388962,379.3153678056211,0.0,0.0,0.0,0.0,81.94403455760416,977.1309771309772,39.4150806222076,470.0,31.877939564773463,380.1243422296054
0.0555555555555555,84,456.6195372,791.3176496,1000.0,528.1208935611038,471.8791064388962,376.52813138088607,0.0,0.0,0.0,0.0,89.10878237465214,977.1309771309772,42.86132432220768,470.0,34.66517598950847,380.1243422296054
0.0555555555555555,85,462.0876488,791.3176496,1000.0,528.1208935611038,471.8791064388962,372.10565834857107,0.0,0.0,0.0,0.0,100.47699775926738,977.1309771309772,48.32943592220761,470.0,39.08764902182347,380.1243422296054
0.0555555555555555,86,460.9349327,791.3176496,1000.0,528.1208935611038,471.8791064388962,373.0379465385498,0.0,0.0,0.0,0.0,977.1309771309772,98.08049859086817,470.0,47.17671982220759,380.1243422296054,38.155360831844774
0.0555555555555555,87,488.5970503,779.3760622,1000.0,528.1208935611038,471.8791064388962,338.7239245483839,0.0,0.0,0.0,0.0,155.59009859086814,977.1309771309772,74.83883742220758,470.0,60.527795422010705,380.1243422296054
0.0555555555555555,88,503.6051387,779.3760622,1000.0,528.1208935611038,471.8791064388962,326.5857549075886,0.0,0.0,0.0,0.0,186.7919455763152,977.1309771309772,89.8469258222076,470.0,72.66596506280598,380.1243422296054
